Substructure,Fold,Importance,Central Atom
2487927669,0,3.712823976925739e-05,C
3058108901,0,0.0,C
3058108901,0,0.0,C
3058108901,0,0.0,C
3058108901,0,0.0,C
3058108901,0,0.0,C
3162837314,0,0.001010235418669958,C
3162837314,0,0.00023474651337029862,C
3162837314,0,-0.0006154002672876802,C
3162837314,0,0.0002714599450014954,C
3162837314,0,-0.00014490798623184586,C
3182824521,0,-0.0003052098252143698,C
3182824521,0,-0.00035855044861021756,C
3182824521,0,0.000433188697532394,C
3182824521,0,0.001161395413724453,C
3182824521,0,0.0006919642863191244,C
3275683399,0,1.5462228895701813e-05,N
3275683399,0,-7.740453819121695e-05,N
3275683399,0,1.5777743309519643e-05,N
3275683399,0,0.0001953604639747808,N
3275683399,0,2.1297928179453418e-05,N
3532053313,0,0.0,S
3532053313,0,0.0,S
3532053313,0,0.0,S
3532053313,0,0.0,S
3532053313,0,1.207640895839468e-06,S
3542456614,0,0.0015041108397432779,C
3542456614,0,0.0008872493191529607,C
3542456614,0,0.0002235226939365509,C
3542456614,0,0.0008387975849828422,C
3542456614,0,0.0010799737723144465,C
3994088662,0,-0.0007228138812506169,C
3994088662,0,-0.00030826316780357965,C
3994088662,0,-0.0019009480662686706,C
3994088662,0,0.00038023942784320974,C
3994088662,0,-0.0017664264049278566,C
529228269,0,0.0,C
529228269,0,0.0,C
529228269,0,0.0,C
529228269,0,0.0,C
529228269,0,0.0,C
804536389,0,0.0,O
804536389,0,0.0,O
804536389,0,0.0,O
804536389,0,0.0,O
804536389,0,0.0,O
839746241,0,0.0,N
839746241,0,0.0,N
839746241,0,0.0,N
839746241,0,0.0,N
839746241,0,0.0,N
885026269,0,0.0,C
885026269,0,1.6879571637262725e-05,C
885026269,0,0.0,C
885026269,0,0.0,C
885026269,0,0.0,C
1269851781,0,0.0,C
1269851781,0,0.0,C
1269851781,0,0.0,C
1269851781,0,0.0,C
1269851781,0,0.0,C
2677858541,0,0.0,C
2677858541,0,2.000477251251631e-05,C
2677858541,0,0.0,C
2677858541,0,3.429688154749089e-05,C
2677858541,0,0.0,C
2905822145,0,0.0001304558769918973,C
2905822145,0,0.0001304558769918973,C
2905822145,0,0.00019319335971801355,C
2905822145,0,0.00013281996344044478,C
2905822145,0,0.00013281996344044478,C
2944555726,0,-0.0027125749436490154,C
2944555726,0,-0.0029149866583293993,C
2944555726,0,-0.001278927866646018,C
2944555726,0,5.5212510726432296e-05,C
2944555726,0,-0.0017848061697292028,C
3331905695,0,0.0,C
3331905695,0,0.0,C
3331905695,0,0.0,C
3331905695,0,0.0,C
